,samples,Sphingomonas1,Pseudomonas1,Caloribacterium1,Acetobacteraceae1,Pseudomonas2,Pseudomonas3,Massilia1,Pseudomonas4,Massilia2,Sphingomonas2,Xanthomonas,Pseudomonas5,Duganella1,Microbacteriaceae2,Microbacteriaceae1,Sphingomonas3,Geobacillus,Clavibacter,Pseudomonas6,Massilia3,Pedobacter1,Acetobacteraceae2,Anoxybacillus,Pseudomonas7,Sphingomonas4,Rhizobium1,Pseudaminobacter,Hyphomicrobium,Chryseobacterium1,Chryseobacterium2,Pedobacter2,Methylobacterium1,Planctomicrobium,Microbacteriaceae3,Sphingomonas5,Gaetbulimicrobium1,Microbacteriaceae4,Pseudomonas8,Gaetbulimicrobium2,Aureimonas,Sphingomonadaceae,Pseudomonas9,Puniceicoccus1,Massilia4,Polaromonas,Pseudomonas10,Janthinobacterium,Pseudomonas11,Acinetobacter,Pseudomonas12,Neorhizobium,Acetobacteraceae3,Pseudomonas13,Pseudomonas14,Methylobacterium2,Sphingomonas6,Rhodococcus,Escherichia,Chryseobacterium3,Puniceicoccus2,Flavobacterium,Sphingomonas7,Hymenobacter1,Sphingomonas8,Pedobacter3,Caloribacterium2,Sphingomonas9,Sphingomonas11,Persicirhabdus,Pseudomonas15,Pseudomonas29,Pseudomonas21,Pseudomonas24,Pseudomonas16,Massilia5,Sphingomonas10,Arthrobacter,Pseudomonas17,Sphingomonas12,Pseudomonas20,Comamonas,Pseudomonas19,Pseudomonas18,Brevundimonas,Sphingomonas13,Hymenobacter2,Pseudomonas22,Duganella2,Pseudomonas23,Hymenobacter3,Pseudomonas25,Rhizobium2,Staphylococcus,Sphingomonas14,Pseudomonas26,Devosia,Pseudomonas30,Pedobacter4,Acetobacteraceae4,Pseudomonas27,Pseudomonas28,Thermoproteus,Sphingomonas15,Lactococcus,Enterococcus,Sanguibacter,Ramlibacter1,Rhizobium3,Pedobacter5,Sphingomonas17,Pseudomonas35,Sphingomonas16,Sphingomonas18,Hymenobacter4,Pseudomonas32,Sphingomonas19,Epilithonimonas,Ramlibacter2,Sphingomonas21,Caloribacterium3,Pseudomonas31,Paenibacillus,Caloribacterium4,Pseudomonas33,Sphingomonas20,Caloribacterium5,Pseudomonas34,Caloribacterium6,Sphingomonas22,Methylobacterium3,Pseudomonas36,Cloacibacterium,Caloribacterium7,Caloribacterium8,Pseudomonas37,Caloribacterium9,Massilia6,Massilia7,Caloribacterium10,Massilia8,Sphingomonas23,Sphingomonas24,Methylobacterium4,Caloribacterium11,Caloribacterium12,Pseudomonas39,Microbacteriaceae5,Pseudomonas38,Sphingomonas25,Pseudomonas40,Sphingomonas26,Sphingomonas27,Phycisphaera,Caloribacterium13,Pseudomonas41,dataset.x,ROW_TOTALS,total,mtDNA,cpDNA,contam,prop_c,controls,sample_id,PNA,exclude,PlotNum,SubPlotTx,sp.id,PlotCond,sp.cond,SubPlot,txfull,LeafPos,SampType,DmgB,DmgC,DmgM,DmgS,herb.dmg,NDmgTypes,LeafCFU,logLeafCFU,LeafMTs,stem.tx
1,EL12_003,0,8184,32,0,1,236,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,37,0,0,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,20,34,0,45,0,0,0,33,0,0,1,27,47,0,0,0,45,0,40,0,3,0,0,0,0,0,1,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,1,26,0,0,4,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,18,0,0,0,0,0,3,3,EL2012,9261,11506,866,1018,1884,0.163740657,0,EL12_003,1,0,2,C,2_C,JA,MOCK,C1,JAC,5,2,y,NA,NA,NA,1,1,6614.917314,3.82052442,2,MC
2,EL12_011,21,418,14,0,0,7,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,2,0,0,0,1,0,0,0,1,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,EL2012,516,12289,5974,5704,11678,0.950280739,0,EL12_011,1,0,2,C,2_C,JA,MOCK,D1,JAC,11,2,n,NA,NA,NA,0,0,28082.01732,4.448428303,1,MC
3,EL12_037,1459,3384,11,0,0,0,216,8,97,0,0,5,13,27,0,67,0,0,0,0,0,0,0,0,33,0,2,15,7,4,0,6,0,0,0,0,0,45,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,30,0,14,0,0,4,0,0,7,3,5,0,0,16,5,0,16,8,15,0,20,3,6,0,20,10,0,0,22,8,0,7,0,18,0,29,161,4,0,1,2,6,0,0,0,0,0,4,0,2,0,0,0,0,0,0,5,0,0,1,0,10,3,0,0,1,0,9,0,1,2,0,0,5,0,2,0,3,0,0,0,15,1,3,3,0,3,1,0,0,0,0,3,0,6,3,0,2,4,0,0,14,EL2012,5950,8318,1643,471,2114,0.254147632,0,EL12_037,1,0,26,C,26_C,JA,MOCK,A1,JAC,5,2,y,n,n,n,1,1,687780.7268,5.837450002,1,MC
4,EL12_047,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,EL2012,580,6160,1991,3432,5423,0.880357143,0,EL12_047,1,0,14,C,14_C,JA,MOCK,D1,JAC,8,2,n,n,n,n,0,0,0,0,0,MC
5,EL12_048,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2345,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EL2012,4015,6537,786,1191,1977,0.302432308,0,EL12_048,1,0,14,C,14_C,JA,MOCK,B1,JAC,6,Whole Leaf,n,n,n,n,0,0,NA,NA,NA,MC
6,EL12_050,0,0,4037,0,0,0,0,0,0,0,0,0,0,512,632,0,0,4,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,51,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,29,0,0,21,0,20,0,0,0,0,29,16,0,29,0,0,23,0,0,0,0,19,26,0,22,0,0,0,0,0,19,22,0,EL2012,5682,12261,5828,474,6302,0.51398744,0,EL12_050,1,0,14,C,14_C,JA,MOCK,C1,JAC,7,2,n,n,y,n,1,1,192336912.5,8.28406264,2,MC
7,EL12_051,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EL2012,75,6378,3075,3143,6218,0.974913766,0,EL12_051,1,0,14,C,14_C,JA,MOCK,A1,JAC,9,Whole Leaf,n,n,n,n,0,0,NA,NA,NA,MC
8,EL12_052,63,5261,0,0,0,6,0,9,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,26,13,11,0,21,0,0,0,34,0,0,0,19,18,0,0,0,17,0,20,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,0,5,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,15,EL2012,5707,5887,28,8,36,0.006115169,0,EL12_052,1,0,26,C,26_C,JA,MOCK,C1,JAC,8,1Frag,y,n,n,y,1,2,8626760.563,6.935847744,1,MC
9,EL12_053,2395,3711,12,0,0,87,18,18,611,1,0,11,27,5,1,92,0,0,0,0,0,0,0,0,40,0,0,3,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,6,0,0,0,0,15,20,0,15,0,1,0,0,0,9,0,13,0,0,39,7,0,16,5,19,0,16,38,8,0,17,9,0,0,18,20,0,9,0,23,0,11,0,2,0,0,7,41,0,0,0,0,0,13,0,11,0,0,0,0,0,0,6,0,1,5,0,10,10,0,0,10,0,7,0,0,3,0,0,28,0,5,0,12,0,0,0,24,0,11,0,0,1,4,0,0,0,0,5,0,11,6,0,4,2,0,0,0,EL2012,7642,9811,1696,90,1786,0.182040567,0,EL12_053,1,0,26,C,26_C,JA,MOCK,D1,JAC,9,Whole Leaf,y,n,n,n,1,1,NA,NA,NA,MC
10,EL12_063,1268,230,1463,0,25,0,0,6,0,2,0,101,0,278,3141,52,0,70,206,1,0,0,0,0,30,0,0,0,0,0,0,0,0,155,0,0,96,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,3,6,3,0,0,0,0,5,0,3,0,11,12,2,0,1,0,2,0,1,0,1,0,1,3,0,0,2,2,0,3,0,0,0,0,0,8,0,0,5,0,0,0,0,0,1,0,13,3,0,0,177,0,0,0,0,0,0,0,0,3,2,0,0,0,11,2,0,11,0,0,7,0,10,0,0,2,0,11,8,2,14,0,0,5,0,5,0,0,10,4,1,96,0,0,10,2,3,7,4,0,EL2012,7632,10488,2166,40,2206,0.210335622,PNA,EL12_063,1,0,35,C,35_C,JA,MOCK,B1,JAC,4,2,n,y,y,n,1,2,0,0,0,MC
11,EL12_064,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,EL2012,236,7604,2667,4651,7318,0.962388217,0,EL12_064,1,0,35,C,35_C,JA,MOCK,C1,JAC,7,2,n,n,n,n,0,0,NA,NA,NA,MC
12,EL12_065,14,0,5,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,5,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EL2012,335,7293,2286,4589,6875,0.942684766,0,EL12_065,1,0,35,C,35_C,JA,MOCK,A1,JAC,5,2,yn,n,n,n,0,0,1261969.076,6.101048713,3,MC
13,EL12_067,0,6,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0,EL2012,331,7561,4275,2876,7151,0.945774368,0,EL12_067,1,0,35,C,35_C,JA,MOCK,D1,JAC,8,Half Leaf,n,n,n,n,0,0,0,0,0,MC
14,EL12_124,25,39,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EL2012,84,12727,12577,58,12635,0.992771274,0,EL12_124,1,0,16,C,16_C,JA,MOCK,A1,JAC,NA,2,n,n,n,n,0,0,829953.8611,5.91905395,6,MC
15,EL12_125,2378,1988,7,0,0,8,296,5,0,5,0,0,192,3,9,104,0,0,0,659,0,0,0,0,86,0,0,0,0,0,0,1,0,0,1,0,1,13,0,1,0,0,0,3,0,0,0,0,0,9,0,0,1,15,3,18,0,0,0,0,0,9,0,22,2,0,11,11,0,11,4,15,0,8,0,15,0,10,12,0,1,12,17,5,8,0,10,2,9,0,0,0,0,8,32,2,0,0,0,0,6,0,8,0,0,0,4,0,2,2,0,0,6,0,7,11,0,0,14,0,6,0,0,1,0,0,1,0,3,0,7,0,0,0,17,0,0,1,0,6,6,0,0,0,0,2,1,7,3,0,2,6,0,0,2,EL2012,6173,7154,409,170,579,0.080933743,0,EL12_125,1,0,16,C,16_C,JA,MOCK,C1,JAC,5,2,y,n,n,y,1,2,30625,4.486076097,2,MC
16,EL12_126,7,6,3,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EL2012,28,10074,9766,267,10033,0.995930117,0,EL12_126,1,0,16,C,16_C,JA,MOCK,B1,JAC,7,2,y,n,n,n,1,1,10112.82334,4.00487242,2,MC
17,EL12_131,57,3054,347,0,0,4,974,11,143,0,0,0,140,153,0,4,0,0,0,188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,11,1,0,0,0,0,28,0,0,1,16,0,0,2,0,0,0,0,0,0,2,0,3,2,0,0,25,19,16,0,22,5,0,0,14,0,0,3,14,13,0,3,0,14,0,17,0,1,0,0,0,53,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,7,0,4,1,0,3,1,2,0,0,9,0,3,3,0,3,3,16,1,14,0,0,2,1,5,3,0,9,0,0,0,0,1,2,0,EL2012,5507,9724,3730,96,3826,0.393459482,0,EL12_131,1,0,16,C,16_C,JA,MOCK,D1,JAC,5,2,y,y,n,y,1,3,77179.93952,4.887504434,4,MC
18,EL12_158,5527,519,84,0,0,109,207,1,5,4,0,0,9,26,52,197,0,15,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,6,63,0,1,6,0,7,40,0,0,0,45,0,0,2,0,0,0,0,1,3,2,33,6,0,0,0,0,26,72,32,0,1,8,18,9,4,0,1,0,4,0,27,0,4,26,0,0,2,2,1,27,16,4,0,2,13,0,0,0,21,1,0,0,57,0,0,1,1,8,9,0,0,5,0,8,7,0,0,17,54,2,15,0,0,6,3,0,0,0,0,0,1,0,0,15,3,0,0,1,1,7,0,0,2,1,4,13,9,0,0,1,1,0,1,13,0,10,9,0,1,0,EL2012,7732,13639,1145,4169,5314,0.389618007,0,EL12_158,1,0,17,C,17_C,JA,MOCK,D1,JAC,11,2,y,n,y,n,1,2,454738.2342,5.657761471,7,MC
19,EL12_161,5108,347,350,0,18,166,72,21,1810,33,0,0,0,247,236,210,0,22,0,585,0,0,0,0,110,0,0,0,0,0,0,0,0,26,16,0,20,7,0,2,0,0,0,2,2,6,0,4,0,1,0,0,10,2,0,33,0,0,0,0,0,25,6,28,225,7,16,19,1,2,2,4,2,0,38,22,0,5,24,0,0,1,2,16,25,3,0,0,1,53,1,6,0,17,18,0,6,43,0,0,2,0,6,0,0,0,0,0,1,12,0,0,9,2,2,7,3,0,56,2,0,0,6,0,0,1,4,0,11,0,1,0,0,3,7,0,24,0,2,0,6,0,0,3,0,0,13,0,6,0,10,7,0,1,0,EL2012,10291,12276,567,157,724,0.058976865,0,EL12_161,1,0,17,C,17_C,JA,MOCK,B1,JAC,4,Frag,n,n,y,y,1,2,784000,5.894316063,6,MC
20,EL12_162,6706,26,134,0,0,65,333,0,21,2,0,0,2,6,0,259,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,10,0,0,3,0,41,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,48,0,1,0,0,0,33,0,39,3,1,1,40,3,0,0,0,0,1,0,33,1,0,32,0,1,0,0,0,31,6,0,0,0,10,0,0,0,37,2,0,0,0,0,0,0,3,31,2,0,0,2,0,0,25,0,0,19,1,0,14,0,0,11,2,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,5,1,4,17,0,0,2,0,0,0,0,12,0,17,10,0,1,0,EL2012,8288,11247,579,2040,2619,0.232862097,PNA,EL12_162,1,0,17,C,17_C,JA,MOCK,A1,JAC,5,2,y,n,n,y,1,2,294.4711538,2.469042758,1,MC
21,EL12_164,8374,2,17,0,0,23,1604,0,1433,19,1,1,8,21,0,342,0,3,0,0,0,0,0,0,192,0,0,1,0,0,0,5,0,0,123,0,0,0,0,17,19,0,0,3,3,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0,0,37,56,66,0,0,0,32,2,0,0,0,0,0,12,47,0,0,40,0,1,0,0,0,39,23,0,0,0,659,0,0,0,18,0,0,0,0,0,0,0,1,12,2,0,0,21,0,3,31,0,0,14,135,0,9,0,1,66,0,0,0,0,0,1,0,0,0,9,8,0,0,0,0,1,0,32,20,0,17,16,2,0,0,0,0,0,0,15,0,14,6,0,0,0,EL2012,13744,15230,48,385,433,0.028430729,0,EL12_164,1,0,17,C,17_C,JA,MOCK,C1,JAC,3,2,n,n,n,y,1,1,114530.2548,5.058920227,6,MC
22,EL12_225,1257,1100,53,0,0,1,112,14,44,89,0,3,161,174,76,44,0,0,0,0,1,0,1,0,25,0,0,0,0,0,0,99,0,0,46,0,3,11,0,20,0,0,0,0,1,2,0,0,0,9,0,0,0,13,0,6,12,0,0,0,0,5,0,6,0,0,4,3,0,8,3,5,0,8,0,5,0,5,8,0,0,7,6,0,9,0,4,36,1,5,1,0,1,5,6,1,0,0,0,0,7,0,0,0,0,0,0,64,8,3,0,2,2,3,1,4,0,39,1,0,1,47,0,0,2,0,1,0,3,1,5,0,0,0,6,0,0,2,1,1,3,0,1,0,2,0,2,1,3,0,2,1,0,0,0,EL2012,3738,17711,11301,2293,13594,0.767545593,0,EL12_225,1,0,39,C,39_C,JA,MOCK,A1,JAC,14,Whole Leaf,y,y,n,n,1,2,NA,NA,NA,MC
23,EL12_226,11493,1133,1223,0,2,5,47,454,69,1,0,36,80,140,384,451,0,53,0,0,1404,0,2,0,202,0,2077,0,0,10,0,0,0,206,0,0,15,14,0,5,1,1,0,0,2,0,0,5,0,7,0,0,1,9,2,70,0,0,0,0,0,44,0,65,0,21,36,38,0,9,8,3,0,13,2,54,0,2,48,0,7,9,6,2,46,0,2,0,4,0,2,78,0,46,4,0,0,5,0,0,4,18,30,0,0,2,0,0,0,36,3,0,30,0,3,28,0,7,3,4,1,7,11,2,0,5,0,7,35,0,6,2,11,6,23,7,1,0,9,4,17,0,0,6,4,1,5,0,13,0,35,13,6,8,2,EL2012,20573,23875,1947,196,2143,0.089759162,0,EL12_226,1,0,40,C,40_C,JA,MOCK,A1,JAC,7,Whole Leaf,y,y,y,n,1,3,NA,NA,NA,MC
24,EL12_228,2661,55,232,0,0,7,4468,24,1831,2875,1,0,0,9,27,121,0,2,0,18,0,0,0,0,61,0,0,0,0,0,1,2,0,0,56,0,0,0,0,4,0,0,0,7,1,0,0,0,0,147,0,0,0,0,0,14,0,1,0,0,0,13,0,25,0,3,3,4,0,0,0,0,0,5,19,18,0,0,12,0,0,0,0,6,7,0,0,0,0,5,0,0,0,12,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,9,0,105,11,0,0,4,0,0,19,0,0,0,3,0,84,3,0,3,6,0,0,0,1,1,2,0,39,59,1,67,2,0,1,1,5,0,0,0,7,0,6,6,1,0,0,EL2012,13212,20214,5536,506,6042,0.298901751,0,EL12_228,1,0,40,C,40_C,JA,MOCK,C1,JAC,9,Whole Leaf,y,n,y,y,1,3,NA,NA,NA,MC
25,EL12_230,90,80,6,0,0,37,0,37,6,2,0,0,0,0,0,0,0,2834,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,2,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,EL2012,3161,6018,1464,1201,2665,0.442838152,0,EL12_230,1,0,40,C,40_C,JA,MOCK,D1,JAC,13,Whole Leaf,y,n,n,n,1,1,NA,NA,NA,MC
26,EL12_231,3902,186,585,0,0,7,1739,15,7,5,0,2,1,235,1947,132,0,0,0,2,0,0,1,0,85,0,0,0,0,0,0,0,0,5,0,0,38,2,0,0,0,2,0,1,8,18,0,0,0,65,0,0,0,2,0,27,0,0,0,0,0,15,0,26,0,7,23,12,1,0,1,1,0,1,0,18,0,2,22,0,0,1,0,0,15,0,1,0,0,0,0,0,0,12,6,0,0,0,0,0,2,4,15,0,0,0,0,0,0,7,0,0,17,0,1,4,0,0,34,3,1,0,2,0,0,1,0,2,6,0,1,0,5,3,2,5,0,26,1,41,4,0,0,1,6,0,49,0,11,0,5,4,3,1,1,EL2012,9451,11822,1077,443,1520,0.128573845,0,EL12_231,1,0,39,C,39_C,JA,MOCK,B1,JAC,8,Frag,y,n,n,n,1,1,50991.96689,4.707501764,5,MC
27,EL12_236,3124,399,52,0,1,16,71,1,4836,133,0,11,103,13,21,110,0,0,0,25,0,0,0,0,84,0,3,0,0,0,0,3,0,0,2,0,466,4,0,4,2,0,0,2,21,0,0,0,0,8,0,0,2,1,0,26,0,0,0,0,0,15,32,19,4,0,18,10,1,2,1,4,0,1,60,17,0,0,16,0,0,2,0,0,18,1,0,2,2,1,0,0,0,6,30,1,0,0,0,0,1,0,13,0,0,0,0,1,5,3,0,7,5,0,4,13,0,0,58,0,0,0,0,1,3,0,0,0,5,0,1,0,1,0,5,0,76,0,0,2,4,0,0,1,0,2,9,3,6,0,7,2,0,1,1,EL2012,10047,12015,525,526,1051,0.087473991,0,EL12_236,1,0,39,C,39_C,JA,MOCK,D1,JAC,9,Half Leaf,y,n,y,y,1,3,NA,NA,NA,MC
28,EL12_237,167,209,164,0,0,10,406,0,56,0,0,0,23,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,0,1,19,3,1,1,0,0,0,1,0,0,0,0,6,1,5,0,1,10,2,0,1,33,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,5,0,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,EL2012,1162,5488,2512,1637,4149,0.75601312,0,EL12_237,1,0,40,C,40_C,JA,MOCK,B1,JAC,11,Half Leaf,n,n,n,n,0,0,63917.87659,4.805622339,5,MC
29,EL12_238,6006,1127,984,0,5,1,17,7,998,40,0,59,9,242,1091,249,0,20,8,3,1,0,0,2,137,0,0,0,77,9,0,2,0,38,0,0,28,9,0,16,2,9,0,0,33,1,0,0,0,2,0,0,3,6,0,27,21,0,15,0,0,21,3,35,62,20,39,28,0,2,1,6,0,6,34,24,13,4,37,2,0,12,7,46,27,0,4,1,8,0,4,0,0,17,30,1,0,375,0,0,2,8,17,0,0,2,1,5,22,15,0,3,17,0,1,6,31,0,30,11,2,0,10,0,1,4,9,2,9,0,1,0,4,11,29,4,15,0,1,0,8,0,0,2,7,0,47,0,15,0,7,10,5,4,0,EL2012,12551,15579,1733,89,1822,0.116952308,PNA,EL12_238,1,0,39,C,39_C,JA,MOCK,C1,JAC,3,2,y,n,y,y,1,3,2067187.5,6.31537987,5,MC
30,EL12_008,0,4708,5,0,0,229,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,10,0,0,0,0,15,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,21,0,16,0,0,0,23,0,0,10,32,21,0,0,0,19,0,23,0,0,0,0,0,0,0,2,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,10,0,0,6,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,14,EL2012,5376,10046,2687,1786,4473,0.445251842,0,EL12_008,1,0,2,TX,2_TX,JA,JA,A1,JATX,3,2,n,NA,NA,NA,0,0,271647.3073,5.434005404,2,JATX
